Comparison,Category,GO ,Term,Count,%,PValue,Genes,ListTotal,PopHits,PopTotal,FoldEnrichment,Bonferroni,Benjamini,FDR,Regulation
sT 3 dpi,GOTERM_BP_DIRECT,GO:0007062,Sister chromatid cohesion,20,5.524861878,7.94E-14,"ENSG00000100162, ENSG00000156970, ENSG00000080986, ENSG00000117724, ENSG00000111581, ENSG00000178999, ENSG00000169679, ENSG00000117399, ENSG00000115163, ENSG00000166851, ENSG00000122952, ENSG00000134690, ENSG00000179051, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000013573, ENSG00000161888, ENSG00000079616, ENSG00000149503",323,103,16792,10.09468274,1.13E-10,2.27E-11,2.23E-11,up
LT 8 dpi,GOTERM_BP_DIRECT,GO:0007062,Sister chromatid cohesion,33,3.94265233,3.89E-19,"ENSG00000102384, ENSG00000100162, ENSG00000077935, ENSG00000072501, ENSG00000080986, ENSG00000138778, ENSG00000117399, ENSG00000121621, ENSG00000166851, ENSG00000122952, ENSG00000134690, ENSG00000151725, ENSG00000142945, ENSG00000184445, ENSG00000108384, ENSG00000013573, ENSG00000149636, ENSG00000153044, ENSG00000174442, ENSG00000156970, ENSG00000146670, ENSG00000117724, ENSG00000169679, ENSG00000143228, ENSG00000188312, ENSG00000186871, ENSG00000123219, ENSG00000031691, ENSG00000108055, ENSG00000145241, ENSG00000164109, ENSG00000142856, ENSG00000079616",738,103,16792,7.289920278,1.12E-15,1.4E-16,1.36E-16,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,34,3.46,0,"ENSG00000221829, ENSG00000095002, ENSG00000213689, ENSG00000131944, ENSG00000076248, ENSG00000129484, ENSG00000134574, ENSG00000159259, ENSG00000163781, ENSG00000168411, ENSG00000100206, ENSG00000115392, ENSG00000116062, ENSG00000168496, ENSG00000276043, ENSG00000126215, ENSG00000149554, ENSG00000177084, ENSG00000108384, ENSG00000013573, ENSG00000012048, ENSG00000104320, ENSG00000111445, ENSG00000064655, ENSG00000129071, ENSG00000101868, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000108055, ENSG00000092853, ENSG00000123374, ENSG00000106399, ENSG00000105486",829,235,16792,2.93,0,0,0,up
LT 8 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,59,7.048984468,8.11E-28,"ENSG00000174371, ENSG00000072501, ENSG00000129484, ENSG00000197299, ENSG00000154920, ENSG00000159259, ENSG00000154767, ENSG00000077152, ENSG00000062822, ENSG00000143799, ENSG00000168411, ENSG00000115392, ENSG00000169188, ENSG00000168496, ENSG00000140525, ENSG00000276043, ENSG00000126215, ENSG00000177084, ENSG00000108384, ENSG00000149136, ENSG00000013573, ENSG00000164611, ENSG00000012048, ENSG00000132383, ENSG00000132781, ENSG00000064655, ENSG00000051180, ENSG00000101868, ENSG00000280789, ENSG00000051341, ENSG00000108055, ENSG00000092853, ENSG00000079616, ENSG00000144554, ENSG00000106399, ENSG00000221829, ENSG00000095002, ENSG00000076248, ENSG00000196584, ENSG00000134574, ENSG00000170312, ENSG00000163781, ENSG00000100206, ENSG00000116062, ENSG00000149554, ENSG00000104320, ENSG00000160957, ENSG00000096401, ENSG00000092201, ENSG00000111206, ENSG00000111247, ENSG00000111445, ENSG00000085999, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000140534, ENSG00000123374, ENSG00000105486",738,235,16792,5.712552615,2.33E-24,7.78E-25,7.58E-25,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,41,6.2215478,5.49E-18,"ENSG00000221829, ENSG00000095002, ENSG00000213689, ENSG00000076248, ENSG00000129484, ENSG00000196584, ENSG00000134574, ENSG00000159259, ENSG00000172613, ENSG00000077152, ENSG00000062822, ENSG00000163781, ENSG00000168411, ENSG00000100206, ENSG00000115392, ENSG00000182185, ENSG00000116062, ENSG00000168496, ENSG00000140525, ENSG00000276043, ENSG00000126215, ENSG00000149554, ENSG00000177084, ENSG00000178295, ENSG00000013573, ENSG00000012048, ENSG00000151164, ENSG00000160957, ENSG00000111247, ENSG00000111445, ENSG00000132781, ENSG00000064655, ENSG00000051180, ENSG00000085999, ENSG00000101868, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000123374, ENSG00000106399, ENSG00000105486",550,235,16792,5.326669246,1.34E-14,2.23E-15,2.18E-15,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,14,4.635761589,0.000144,"ENSG00000159388, ENSG00000134574, ENSG00000111445, ENSG00000159259, ENSG00000062822, ENSG00000163781, ENSG00000168411, ENSG00000101868, ENSG00000187741, ENSG00000100479, ENSG00000169188, ENSG00000092853, ENSG00000177084, ENSG00000013573",277,235,16792,3.611460174,0.213543668,0.008896326,0.008694016,up
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,51,5.414012739,3.13E-19,"ENSG00000129484, ENSG00000197299, ENSG00000154920, ENSG00000159259, ENSG00000077152, ENSG00000062822, ENSG00000143799, ENSG00000168411, ENSG00000115392, ENSG00000169188, ENSG00000168496, ENSG00000140525, ENSG00000276043, ENSG00000126215, ENSG00000177084, ENSG00000108384, ENSG00000178295, ENSG00000013573, ENSG00000164611, ENSG00000012048, ENSG00000132383, ENSG00000132781, ENSG00000064655, ENSG00000051180, ENSG00000101868, ENSG00000092853, ENSG00000079616, ENSG00000106399, ENSG00000221829, ENSG00000106268, ENSG00000095002, ENSG00000076248, ENSG00000196584, ENSG00000170312, ENSG00000172613, ENSG00000163781, ENSG00000100206, ENSG00000116062, ENSG00000149554, ENSG00000160957, ENSG00000039650, ENSG00000111206, ENSG00000111247, ENSG00000111445, ENSG00000140451, ENSG00000085999, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000123374, ENSG00000105486",815,235,16792,4.471437149,9.81E-16,1.96E-16,1.92E-16,up
sT 3 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,20,5.524861878,1.44E-07,"ENSG00000092201, ENSG00000239306, ENSG00000196584, ENSG00000111206, ENSG00000181163, ENSG00000132383, ENSG00000107949, ENSG00000111445, ENSG00000159259, ENSG00000185480, ENSG00000062822, ENSG00000116750, ENSG00000140451, ENSG00000143799, ENSG00000168411, ENSG00000051341, ENSG00000140534, ENSG00000013573, ENSG00000079616, ENSG00000164611",323,235,16792,4.424477966,0.000206,2.29E-05,2.25E-05,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0006974,Cellular response to DNA damage stimulus,26,3.945371775,2.04E-08,"ENSG00000185507, ENSG00000221829, ENSG00000068028, ENSG00000075131, ENSG00000172613, ENSG00000092470, ENSG00000077152, ENSG00000163781, ENSG00000138376, ENSG00000115392, ENSG00000120539, ENSG00000126215, ENSG00000125885, ENSG00000149554, ENSG00000013573, ENSG00000163840, ENSG00000163961, ENSG00000012048, ENSG00000177595, ENSG00000111602, ENSG00000176208, ENSG00000051180, ENSG00000141682, ENSG00000168564, ENSG00000166508, ENSG00000078900",550,208,16792,3.816363636,4.99E-05,2.62E-06,2.57E-06,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0006351,"Transcription, DNA-templated",151,15.38,0,"ENSG00000185947, ENSG00000198185, ENSG00000111912, ENSG00000149050, ENSG00000198342, ENSG00000156384, ENSG00000197016, ENSG00000175105, ENSG00000176678, ENSG00000159259, ENSG00000196724, ENSG00000197935, ENSG00000029153, ENSG00000167840, ENSG00000167562, ENSG00000081189, ENSG00000055332, ENSG00000276043, ENSG00000012048, ENSG00000196391, ENSG00000257591, ENSG00000196152, ENSG00000030419, ENSG00000170581, ENSG00000136147, ENSG00000159882, ENSG00000113645, ENSG00000159885, ENSG00000152454, ENSG00000133794, ENSG00000144712, ENSG00000081059, ENSG00000159086, ENSG00000180938, ENSG00000144792, ENSG00000121454, ENSG00000183765, ENSG00000164985, ENSG00000096654, ENSG00000163935, ENSG00000196466, ENSG00000132274, ENSG00000157212, ENSG00000156802, ENSG00000118412, ENSG00000189134, ENSG00000163660, ENSG00000203326, ENSG00000106462, ENSG00000140464, ENSG00000180787, ENSG00000105497, ENSG00000131115, ENSG00000173193, ENSG00000171291, ENSG00000197385, ENSG00000121390, ENSG00000152439, ENSG00000137574, ENSG00000204920, ENSG00000197937, ENSG00000138386, ENSG00000165730, ENSG00000149308, ENSG00000171606, ENSG00000223547, ENSG00000186777, ENSG00000130816, ENSG00000164649, ENSG00000182973, ENSG00000167637, ENSG00000256683, ENSG00000173480, ENSG00000185869, ENSG00000198028, ENSG00000196247, ENSG00000177842, ENSG00000197857, ENSG00000157557, ENSG00000141497, ENSG00000197608, ENSG00000151725, ENSG00000081665, ENSG00000119969, ENSG00000013573, ENSG00000163565, ENSG00000183337, ENSG00000080839, ENSG00000135899, ENSG00000105821, ENSG00000173253, ENSG00000182903, ENSG00000155363, ENSG00000104856, ENSG00000196597, ENSG00000188290, ENSG00000168062, ENSG00000064655, ENSG00000173894, ENSG00000137310, ENSG00000105708, ENSG00000196757, ENSG00000110330, ENSG00000171988, ENSG00000121931, ENSG00000162086, ENSG00000277462, ENSG00000142856, ENSG00000124920, ENSG00000144354, ENSG00000198440, ENSG00000148143, ENSG00000196387, ENSG00000115415, ENSG00000005801, ENSG00000177508, ENSG00000198604, ENSG00000165244, ENSG00000251369, ENSG00000204219, ENSG00000250312, ENSG00000054267, ENSG00000167384, ENSG00000048052, ENSG00000101412, ENSG00000050344, ENSG00000123095, ENSG00000198393, ENSG00000177873, ENSG00000067066, ENSG00000130589, ENSG00000256087, ENSG00000213799, ENSG00000035928, ENSG00000198157, ENSG00000111602, ENSG00000196653, ENSG00000005513, ENSG00000197863, ENSG00000189042, ENSG00000156711, ENSG00000171649, ENSG00000205659, ENSG00000167034, ENSG00000158691, ENSG00000165891, ENSG00000010539, ENSG00000127337, ENSG00000121075, ENSG00000161298, ENSG00000183621",829,1955,16792,1.56,0,0,0,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0006355,"Regulation of transcription, DNA-templated",125,12.73,0,"ENSG00000185947, ENSG00000198185, ENSG00000149050, ENSG00000198342, ENSG00000197016, ENSG00000175105, ENSG00000151014, ENSG00000159259, ENSG00000196724, ENSG00000197935, ENSG00000079263, ENSG00000029153, ENSG00000167840, ENSG00000167562, ENSG00000081189, ENSG00000196391, ENSG00000257591, ENSG00000196152, ENSG00000136147, ENSG00000159882, ENSG00000159885, ENSG00000007237, ENSG00000020633, ENSG00000133794, ENSG00000163132, ENSG00000204301, ENSG00000180938, ENSG00000144792, ENSG00000121454, ENSG00000183765, ENSG00000124201, ENSG00000164985, ENSG00000096654, ENSG00000163935, ENSG00000196466, ENSG00000132274, ENSG00000156802, ENSG00000213928, ENSG00000118412, ENSG00000189134, ENSG00000203326, ENSG00000168310, ENSG00000106462, ENSG00000140464, ENSG00000180787, ENSG00000105497, ENSG00000131115, ENSG00000173193, ENSG00000171291, ENSG00000197385, ENSG00000121390, ENSG00000152439, ENSG00000198879, ENSG00000137574, ENSG00000204920, ENSG00000197937, ENSG00000138386, ENSG00000171606, ENSG00000168564, ENSG00000223547, ENSG00000186777, ENSG00000164649, ENSG00000182973, ENSG00000167637, ENSG00000256683, ENSG00000173480, ENSG00000185869, ENSG00000198028, ENSG00000196247, ENSG00000007968, ENSG00000177842, ENSG00000197857, ENSG00000077150, ENSG00000197608, ENSG00000118513, ENSG00000151725, ENSG00000081665, ENSG00000100784, ENSG00000135899, ENSG00000182903, ENSG00000155363, ENSG00000196597, ENSG00000188290, ENSG00000064655, ENSG00000105708, ENSG00000196757, ENSG00000110330, ENSG00000171988, ENSG00000121931, ENSG00000147509, ENSG00000162086, ENSG00000277462, ENSG00000142856, ENSG00000144354, ENSG00000198440, ENSG00000240747, ENSG00000180353, ENSG00000196387, ENSG00000005801, ENSG00000177508, ENSG00000198604, ENSG00000251369, ENSG00000250312, ENSG00000054267, ENSG00000167384, ENSG00000101412, ENSG00000143498, ENSG00000123095, ENSG00000198393, ENSG00000177873, ENSG00000256087, ENSG00000213799, ENSG00000198157, ENSG00000196653, ENSG00000197863, ENSG00000189042, ENSG00000156711, ENSG00000171649, ENSG00000167034, ENSG00000158691, ENSG00000010539, ENSG00000127337, ENSG00000121075, ENSG00000161298, ENSG00000183621",829,1504,16792,1.68,0,0,0,up
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0045893,"Positive regulation of transcription, DNA-templated",43,4.564755839,0.00069,"ENSG00000106689, ENSG00000213024, ENSG00000197299, ENSG00000137309, ENSG00000156384, ENSG00000104903, ENSG00000156802, ENSG00000138795, ENSG00000173207, ENSG00000157557, ENSG00000169129, ENSG00000029153, ENSG00000118513, ENSG00000125845, ENSG00000081189, ENSG00000105173, ENSG00000050344, ENSG00000127124, ENSG00000012048, ENSG00000152495, ENSG00000125450, ENSG00000139618, ENSG00000111206, ENSG00000134222, ENSG00000110492, ENSG00000111087, ENSG00000176887, ENSG00000149948, ENSG00000147889, ENSG00000144712, ENSG00000116670, ENSG00000149308, ENSG00000123975, ENSG00000167034, ENSG00000125538, ENSG00000135373, ENSG00000232810, ENSG00000124920, ENSG00000078900, ENSG00000164104, ENSG00000165731, ENSG00000123374, ENSG00000166823",815,515,16792,1.720307344,0.885515742,0.038688753,0.037912513,up
sT 3 dpi,GOTERM_BP_DIRECT,GO:0045944,Positive regulation of transcription from RNA polymerase II promoter,40,8.928571429,0.000149,"ENSG00000153234, ENSG00000105516, ENSG00000106948, ENSG00000115415, ENSG00000105419, ENSG00000171223, ENSG00000112561, ENSG00000172216, ENSG00000141376, ENSG00000176909, ENSG00000166313, ENSG00000012822, ENSG00000120690, ENSG00000102760, ENSG00000140464, ENSG00000136826, ENSG00000175197, ENSG00000112715, ENSG00000108799, ENSG00000148671, ENSG00000069667, ENSG00000181690, ENSG00000170345, ENSG00000118762, ENSG00000140396, ENSG00000163132, ENSG00000164342, ENSG00000171703, ENSG00000118922, ENSG00000118526, ENSG00000172819, ENSG00000087510, ENSG00000188313, ENSG00000137033, ENSG00000090554, ENSG00000108175, ENSG00000221869, ENSG00000105287, ENSG00000070404, ENSG00000145687",361,981,16792,1.896645686,0.238099515,0.030213229,0.03006415,down
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0010628,Positive regulation of gene expression,15,4.966887417,0.000116,"ENSG00000115008, ENSG00000136244, ENSG00000137073, ENSG00000164342, ENSG00000184371, ENSG00000168961, ENSG00000125538, ENSG00000173918, ENSG00000168685, ENSG00000232810, ENSG00000130816, ENSG00000164400, ENSG00000141510, ENSG00000107201, ENSG00000092969",277,262,16792,3.470664425,0.175960565,0.007443296,0.007274029,up
sT 8 dpi,GOTERM_BP_DIRECT,GO:0000122,Negative regulation of transcription from RNA polymerase II promoter,56,7.088607595,2.57E-06,"ENSG00000157514, ENSG00000185507, ENSG00000130751, ENSG00000049246, ENSG00000140836, ENSG00000197256, ENSG00000175745, ENSG00000187098, ENSG00000140044, ENSG00000100307, ENSG00000145934, ENSG00000183570, ENSG00000169946, ENSG00000136826, ENSG00000175197, ENSG00000112715, ENSG00000165949, ENSG00000178860, ENSG00000172201, ENSG00000265972, ENSG00000140396, ENSG00000186350, ENSG00000164463, ENSG00000081059, ENSG00000165030, ENSG00000010030, ENSG00000052795, ENSG00000147862, ENSG00000102554, ENSG00000142611, ENSG00000148677, ENSG00000128573, ENSG00000115738, ENSG00000196781, ENSG00000115415, ENSG00000172059, ENSG00000099284, ENSG00000120896, ENSG00000108840, ENSG00000101255, ENSG00000092607, ENSG00000147852, ENSG00000104881, ENSG00000107984, ENSG00000174282, ENSG00000111727, ENSG00000095951, ENSG00000198597, ENSG00000071282, ENSG00000171604, ENSG00000172819, ENSG00000165617, ENSG00000126603, ENSG00000164920, ENSG00000126368, ENSG00000181722",668,720,16792,1.955156354,0.006722472,0.00168629,0.001678578,down
sT 3 dpi,GOTERM_BP_DIRECT,GO:0006364,rRNA processing,27,7.458563536,6.34E-14,"ENSG00000160208, ENSG00000107833, ENSG00000110104, ENSG00000130713, ENSG00000179409, ENSG00000119285, ENSG00000167721, ENSG00000053372, ENSG00000120158, ENSG00000166197, ENSG00000143319, ENSG00000164934, ENSG00000148843, ENSG00000065183, ENSG00000105202, ENSG00000241945, ENSG00000241343, ENSG00000112159, ENSG00000115368, ENSG00000055044, ENSG00000147889, ENSG00000138442, ENSG00000170515, ENSG00000101945, ENSG00000120800, ENSG00000130935, ENSG00000165732",323,214,16792,6.559185209,9.06E-11,2.27E-11,2.22E-11,up
sT 8 dpi,GOTERM_BP_DIRECT,GO:0006364,rRNA processing,27,5.084745763,2.95E-10,"ENSG00000160208, ENSG00000107833, ENSG00000110104, ENSG00000130713, ENSG00000179409, ENSG00000119285, ENSG00000265681, ENSG00000167721, ENSG00000053372, ENSG00000166197, ENSG00000136891, ENSG00000089009, ENSG00000143319, ENSG00000140988, ENSG00000164934, ENSG00000148843, ENSG00000065183, ENSG00000105202, ENSG00000241945, ENSG00000112578, ENSG00000241343, ENSG00000112159, ENSG00000147889, ENSG00000138442, ENSG00000170515, ENSG00000114391, ENSG00000165732",469,214,16792,4.517306658,6.6E-07,6.6E-07,6.57E-07,up
sT 8 dpi,GOTERM_BP_DIRECT,GO:0006457,Protein folding,18,3.389830508,1.2E-05,"ENSG00000183207, ENSG00000135624, ENSG00000155660, ENSG00000164070, ENSG00000096060, ENSG00000115541, ENSG00000004478, ENSG00000115484, ENSG00000151835, ENSG00000106080, ENSG00000156261, ENSG00000126602, ENSG00000146731, ENSG00000143870, ENSG00000166226, ENSG00000109971, ENSG00000163468, ENSG00000108179",469,180,16792,3.580383795,0.026446808,0.006700664,0.006670737,up
sT 8 dpi,GOTERM_BP_DIRECT,GO:0006954,Inflammatory response,27,5.084745763,2.41E-05,"ENSG00000158769, ENSG00000108688, ENSG00000163739, ENSG00000171860, ENSG00000133048, ENSG00000151651, ENSG00000127507, ENSG00000124875, ENSG00000123560, ENSG00000169429, ENSG00000146072, ENSG00000106538, ENSG00000115009, ENSG00000173530, ENSG00000136244, ENSG00000115884, ENSG00000125538, ENSG00000171608, ENSG00000163734, ENSG00000108691, ENSG00000123610, ENSG00000254087, ENSG00000163735, ENSG00000069482, ENSG00000183049, ENSG00000050730, ENSG00000125730",469,379,16792,2.550669195,0.052602083,0.009005906,0.008965683,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0006954,Inflammatory response,26,9.090909091,1.24E-09,"ENSG00000158769, ENSG00000108688, ENSG00000073756, ENSG00000108700, ENSG00000175040, ENSG00000163739, ENSG00000171860, ENSG00000172156, ENSG00000133048, ENSG00000151651, ENSG00000134070, ENSG00000144802, ENSG00000101017, ENSG00000124875, ENSG00000169429, ENSG00000115009, ENSG00000136244, ENSG00000145901, ENSG00000125538, ENSG00000171608, ENSG00000163734, ENSG00000108691, ENSG00000163735, ENSG00000050730, ENSG00000125730, ENSG00000163435",262,379,16792,4.396785434,2.02E-06,5.04E-07,4.94E-07,up
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0006954,Inflammatory response,38,4.033970276,4.23E-05,"ENSG00000073756, ENSG00000049249, ENSG00000125384, ENSG00000104689, ENSG00000163739, ENSG00000064300, ENSG00000106804, ENSG00000151651, ENSG00000134070, ENSG00000169129, ENSG00000077150, ENSG00000169248, ENSG00000144802, ENSG00000125845, ENSG00000169245, ENSG00000160013, ENSG00000163701, ENSG00000124875, ENSG00000100784, ENSG00000141655, ENSG00000054967, ENSG00000237693, ENSG00000081041, ENSG00000169429, ENSG00000160951, ENSG00000152495, ENSG00000183813, ENSG00000154451, ENSG00000115008, ENSG00000174004, ENSG00000115884, ENSG00000143369, ENSG00000118503, ENSG00000125538, ENSG00000119714, ENSG00000232810, ENSG00000163734, ENSG00000163735",815,379,16792,2.065804426,0.124512676,0.004155368,0.004071996,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0006954,Inflammatory response,51,5.19,0,"ENSG00000110944, ENSG00000073756, ENSG00000106804, ENSG00000171860, ENSG00000077150, ENSG00000134070, ENSG00000163568, ENSG00000100784, ENSG00000164136, ENSG00000163565, ENSG00000169429, ENSG00000127666, ENSG00000152495, ENSG00000128284, ENSG00000104856, ENSG00000171951, ENSG00000196954, ENSG00000164342, ENSG00000100739, ENSG00000125538, ENSG00000163734, ENSG00000108691, ENSG00000163735, ENSG00000050730, ENSG00000130775, ENSG00000125384, ENSG00000104689, ENSG00000163739, ENSG00000150782, ENSG00000169248, ENSG00000169245, ENSG00000048052, ENSG00000081041, ENSG00000104312, ENSG00000067066, ENSG00000154451, ENSG00000115008, ENSG00000104518, ENSG00000136244, ENSG00000174004, ENSG00000123609, ENSG00000157368, ENSG00000003137, ENSG00000172936, ENSG00000168961, ENSG00000118503, ENSG00000119714, ENSG00000232810, ENSG00000109320, ENSG00000271503, ENSG00000123610",829,379,16792,2.73,0,0,0,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0006954,Inflammatory response,28,4.248861912,0.000134,"ENSG00000130775, ENSG00000073756, ENSG00000106804, ENSG00000134070, ENSG00000077150, ENSG00000163485, ENSG00000169248, ENSG00000169245, ENSG00000163568, ENSG00000048052, ENSG00000100784, ENSG00000054967, ENSG00000237693, ENSG00000163565, ENSG00000176170, ENSG00000152495, ENSG00000183813, ENSG00000067066, ENSG00000154451, ENSG00000104856, ENSG00000115008, ENSG00000104518, ENSG00000115884, ENSG00000172936, ENSG00000168961, ENSG00000118503, ENSG00000125538, ENSG00000271503",550,379,16792,2.255581674,0.27923164,0.008395269,0.008212763,up
