Comparison,Category,GO ,Term,Count,%,PValue,Genes,ListTotal,PopHits,PopTotal,FoldEnrichment,Bonferroni,Benjamini,FDR,Regulation
LT 8 dpi,GOTERM_BP_DIRECT,GO:0006954,Inflammatory response,33,3.94265233,0.000322,"ENSG00000108688, ENSG00000073756, ENSG00000175040, ENSG00000104689, ENSG00000163739, ENSG00000175264, ENSG00000064300, ENSG00000106804, ENSG00000133048, ENSG00000110680, ENSG00000151651, ENSG00000134070, ENSG00000077150, ENSG00000162892, ENSG00000144802, ENSG00000124875, ENSG00000100784, ENSG00000081041, ENSG00000169429, ENSG00000152495, ENSG00000130768, ENSG00000115008, ENSG00000115009, ENSG00000171951, ENSG00000115884, ENSG00000118503, ENSG00000125538, ENSG00000232810, ENSG00000163734, ENSG00000163735, ENSG00000050730, ENSG00000125730, ENSG00000168229",738,379,16792,1.981165669,0.603424346,0.015747644,0.015342454,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0006954,Inflammatory response,31,10.26490066,1.03E-12,"ENSG00000130775, ENSG00000049249, ENSG00000163739, ENSG00000138755, ENSG00000134070, ENSG00000169248, ENSG00000144802, ENSG00000169245, ENSG00000164251, ENSG00000048052, ENSG00000124875, ENSG00000169429, ENSG00000146072, ENSG00000213694, ENSG00000154451, ENSG00000115008, ENSG00000115009, ENSG00000136244, ENSG00000171951, ENSG00000100739, ENSG00000164342, ENSG00000184371, ENSG00000168961, ENSG00000118503, ENSG00000125538, ENSG00000232810, ENSG00000109320, ENSG00000271503, ENSG00000108691, ENSG00000163735, ENSG00000050730",277,379,16792,4.95844089,1.72E-09,4.3E-10,4.2E-10,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0006955,Immune response,32,10.59602649,2.83E-12,"ENSG00000049249, ENSG00000163739, ENSG00000263528, ENSG00000103855, ENSG00000138755, ENSG00000111335, ENSG00000008517, ENSG00000111331, ENSG00000169248, ENSG00000169245, ENSG00000120217, ENSG00000089127, ENSG00000109079, ENSG00000124875, ENSG00000169429, ENSG00000181634, ENSG00000146072, ENSG00000128342, ENSG00000115008, ENSG00000115009, ENSG00000136244, ENSG00000198805, ENSG00000125538, ENSG00000121858, ENSG00000168685, ENSG00000006062, ENSG00000232810, ENSG00000147168, ENSG00000271503, ENSG00000108691, ENSG00000163735, ENSG00000164400",277,421,16792,4.607767307,4.72E-09,9.44E-10,9.23E-10,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0006955,Immune response,21,7.342657343,1E-05,"ENSG00000108700, ENSG00000163739, ENSG00000115009, ENSG00000136244, ENSG00000172156, ENSG00000163131, ENSG00000198805, ENSG00000125538, ENSG00000121858, ENSG00000125726, ENSG00000108561, ENSG00000108342, ENSG00000163734, ENSG00000101017, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000169508, ENSG00000164400, ENSG00000169429, ENSG00000125730",262,421,16792,3.196968323,0.016158239,0.001480921,0.001450809,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0006955,Immune response,53,5.4,0,"ENSG00000213145, ENSG00000263528, ENSG00000100226, ENSG00000102524, ENSG00000163568, ENSG00000164136, ENSG00000169429, ENSG00000007312, ENSG00000170542, ENSG00000151882, ENSG00000163131, ENSG00000198805, ENSG00000126709, ENSG00000081059, ENSG00000125538, ENSG00000121858, ENSG00000165030, ENSG00000006062, ENSG00000101347, ENSG00000162645, ENSG00000163734, ENSG00000108691, ENSG00000163735, ENSG00000104689, ENSG00000163739, ENSG00000111335, ENSG00000008517, ENSG00000132274, ENSG00000171522, ENSG00000150782, ENSG00000111331, ENSG00000169248, ENSG00000169245, ENSG00000120217, ENSG00000089127, ENSG00000234745, ENSG00000081041, ENSG00000181634, ENSG00000104432, ENSG00000128342, ENSG00000115604, ENSG00000115602, ENSG00000115008, ENSG00000136244, ENSG00000174004, ENSG00000123737, ENSG00000204642, ENSG00000168685, ENSG00000223865, ENSG00000232810, ENSG00000271503, ENSG00000226979, ENSG00000164400",829,421,16792,2.55,0,0,0,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0045087,Innate immune response,29,4.40060698,0.000444,"ENSG00000185507, ENSG00000106785, ENSG00000128394, ENSG00000239713, ENSG00000137628, ENSG00000132256, ENSG00000077150, ENSG00000055332, ENSG00000163568, ENSG00000234127, ENSG00000237693, ENSG00000100342, ENSG00000163565, ENSG00000140464, ENSG00000130303, ENSG00000132109, ENSG00000104856, ENSG00000152778, ENSG00000138646, ENSG00000104518, ENSG00000115267, ENSG00000157601, ENSG00000172936, ENSG00000143502, ENSG00000108771, ENSG00000183486, ENSG00000140853, ENSG00000182511, ENSG00000107201",550,430,16792,2.059061311,0.660951962,0.022528616,0.022038864,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0045087,Innate immune response,41,4.18,0,"ENSG00000185507, ENSG00000110944, ENSG00000106785, ENSG00000128394, ENSG00000239713, ENSG00000137628, ENSG00000243811, ENSG00000116701, ENSG00000132256, ENSG00000077150, ENSG00000234745, ENSG00000055332, ENSG00000163568, ENSG00000234127, ENSG00000100342, ENSG00000163565, ENSG00000127666, ENSG00000140464, ENSG00000104312, ENSG00000130303, ENSG00000132109, ENSG00000197442, ENSG00000104856, ENSG00000152778, ENSG00000138646, ENSG00000104518, ENSG00000173432, ENSG00000174004, ENSG00000157368, ENSG00000196954, ENSG00000115267, ENSG00000157601, ENSG00000172936, ENSG00000164342, ENSG00000143502, ENSG00000102879, ENSG00000109320, ENSG00000108771, ENSG00000183486, ENSG00000140853, ENSG00000107201",829,430,16792,1.93,0.24,0.01,0.01,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0070374,Positive regulation of ERK1 and ERK2 cascade,11,3.846153846,0.000419,"ENSG00000111846, ENSG00000108688, ENSG00000108700, ENSG00000141480, ENSG00000115009, ENSG00000136244, ENSG00000108691, ENSG00000172156, ENSG00000169508, ENSG00000133048, ENSG00000090339",262,175,16792,4.028615049,0.493671446,0.027217073,0.026663676,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0070098,Chemokine-mediated signaling pathway,10,3.496503497,1.48E-06,"ENSG00000108688, ENSG00000108700, ENSG00000163739, ENSG00000163734, ENSG00000115009, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000172156, ENSG00000169429",262,71,16792,9.026986346,0.002402588,0.000301,0.000295,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0006935,Chemotaxis,12,4.195804196,3.17E-06,"ENSG00000108688, ENSG00000108700, ENSG00000163739, ENSG00000115009, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000172156, ENSG00000171860, ENSG00000169429, ENSG00000122861, ENSG00000011422",262,122,16792,6.304092104,0.005138924,0.000572,0.000561,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0060326,Cell chemotaxis,10,3.496503497,6.9E-07,"ENSG00000134339, ENSG00000108700, ENSG00000163739, ENSG00000141480, ENSG00000115009, ENSG00000124875, ENSG00000163735, ENSG00000108691, ENSG00000171860, ENSG00000128512",262,65,16792,9.860246624,0.001119207,0.00016,0.000157,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0030593,Neutrophil chemotaxis,11,3.846153846,6.8E-08,"ENSG00000108688, ENSG00000108700, ENSG00000125538, ENSG00000171608, ENSG00000163734, ENSG00000115009, ENSG00000124126, ENSG00000108691, ENSG00000173432, ENSG00000172156, ENSG00000169429",262,66,16792,10.68193384,0.00011,2.21E-05,2.16E-05,up
sT 3 dpi,GOTERM_BP_DIRECT,GO:0016032,Viral process,16,4.419889503,0.000685,"ENSG00000110104, ENSG00000180198, ENSG00000144381, ENSG00000113569, ENSG00000181163, ENSG00000111581, ENSG00000169679, ENSG00000115163, ENSG00000163002, ENSG00000101945, ENSG00000188486, ENSG00000164163, ENSG00000108561, ENSG00000145386, ENSG00000013573, ENSG00000058804",323,299,16792,2.781946012,0.624631442,0.039180442,0.038412736,up
sT 8 dpi,GOTERM_BP_DIRECT,GO:0009615,Response to virus,16,2.025316456,2.93E-05,"ENSG00000185507, ENSG00000137628, ENSG00000134321, ENSG00000111335, ENSG00000181072, ENSG00000157601, ENSG00000142089, ENSG00000119922, ENSG00000089127, ENSG00000119917, ENSG00000185201, ENSG00000183486, ENSG00000185885, ENSG00000185745, ENSG00000107562, ENSG00000140465",668,110,16792,3.656396298,0.073965831,0.009605378,0.009561451,down
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0009615,Response to virus,17,5.629139073,3.22E-11,"ENSG00000130303, ENSG00000137628, ENSG00000134321, ENSG00000116679, ENSG00000111335, ENSG00000105939, ENSG00000111331, ENSG00000115267, ENSG00000135114, ENSG00000089127, ENSG00000232810, ENSG00000119917, ENSG00000271503, ENSG00000183486, ENSG00000108771, ENSG00000185745, ENSG00000107201",277,110,16792,9.368690515,5.38E-08,8.96E-09,8.76E-09,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0051607,Defense response to virus,24,7.947019868,3.57E-15,"ENSG00000130303, ENSG00000137628, ENSG00000137959, ENSG00000138755, ENSG00000134321, ENSG00000111335, ENSG00000136244, ENSG00000117228, ENSG00000105939, ENSG00000111331, ENSG00000132256, ENSG00000135114, ENSG00000148606, ENSG00000164342, ENSG00000141682, ENSG00000169245, ENSG00000164251, ENSG00000089127, ENSG00000125347, ENSG00000119917, ENSG00000183486, ENSG00000108771, ENSG00000185745, ENSG00000140464",277,165,16792,8.817591073,5.94E-12,5.97E-12,5.83E-12,up
sT 8 dpi,GOTERM_BP_DIRECT,GO:0051607,Defense response to virus,25,3.164556962,3.72E-08,"ENSG00000069431, ENSG00000187608, ENSG00000137628, ENSG00000115415, ENSG00000111335, ENSG00000213928, ENSG00000142089, ENSG00000119922, ENSG00000089127, ENSG00000184584, ENSG00000121361, ENSG00000170581, ENSG00000137959, ENSG00000152778, ENSG00000134321, ENSG00000138646, ENSG00000117226, ENSG00000157601, ENSG00000188313, ENSG00000101347, ENSG00000185201, ENSG00000119917, ENSG00000183486, ENSG00000185885, ENSG00000185745",668,165,16792,3.808746144,9.76E-05,4.88E-05,4.86E-05,down
LT 3 dpi,GOTERM_BP_DIRECT,GO:0051607,Defense response to virus,46,4.68,0,"ENSG00000110944, ENSG00000187608, ENSG00000128394, ENSG00000239713, ENSG00000137628, ENSG00000243811, ENSG00000115415, ENSG00000111335, ENSG00000132274, ENSG00000213928, ENSG00000111331, ENSG00000132256, ENSG00000171855, ENSG00000119922, ENSG00000169245, ENSG00000089127, ENSG00000055332, ENSG00000125347, ENSG00000163565, ENSG00000127666, ENSG00000140464, ENSG00000105497, ENSG00000172183, ENSG00000130303, ENSG00000170581, ENSG00000137959, ENSG00000152778, ENSG00000134321, ENSG00000138646, ENSG00000136244, ENSG00000117228, ENSG00000117226, ENSG00000157601, ENSG00000135114, ENSG00000172716, ENSG00000164342, ENSG00000141682, ENSG00000188313, ENSG00000101347, ENSG00000108771, ENSG00000119917, ENSG00000183486, ENSG00000140853, ENSG00000185885, ENSG00000185745, ENSG00000166801",829,165,16792,5.65,0,0,0,up
sT 3 dpi,GOTERM_BP_DIRECT,GO:0051607,Defense response to virus,24,5.357142857,1.01E-12,"ENSG00000069431, ENSG00000187608, ENSG00000128394, ENSG00000239713, ENSG00000137628, ENSG00000170581, ENSG00000152778, ENSG00000115415, ENSG00000110057, ENSG00000132274, ENSG00000213928, ENSG00000117226, ENSG00000164342, ENSG00000142089, ENSG00000188313, ENSG00000137033, ENSG00000169871, ENSG00000055332, ENSG00000101347, ENSG00000185201, ENSG00000185885, ENSG00000185745, ENSG00000168209, ENSG00000140464",361,165,16792,6.76585243,1.83E-09,9.17E-10,9.13E-10,down
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0051607,Defense response to virus,37,5.614567527,5.57E-20,"ENSG00000187608, ENSG00000128394, ENSG00000239713, ENSG00000137628, ENSG00000115415, ENSG00000111335, ENSG00000213928, ENSG00000111331, ENSG00000132256, ENSG00000171855, ENSG00000119922, ENSG00000169245, ENSG00000089127, ENSG00000055332, ENSG00000125347, ENSG00000163565, ENSG00000140464, ENSG00000172183, ENSG00000130303, ENSG00000137959, ENSG00000152778, ENSG00000134321, ENSG00000138646, ENSG00000117226, ENSG00000157601, ENSG00000135114, ENSG00000172716, ENSG00000141682, ENSG00000188313, ENSG00000128604, ENSG00000108771, ENSG00000119917, ENSG00000183486, ENSG00000140853, ENSG00000185885, ENSG00000185745, ENSG00000166801",550,165,16792,6.846325069,1.36E-16,4.53E-17,4.43E-17,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0071222,Cellular response to lipopolysaccharide,14,4.635761589,4.28E-08,"ENSG00000134326, ENSG00000115009, ENSG00000136244, ENSG00000003436, ENSG00000118503, ENSG00000169245, ENSG00000232810, ENSG00000109320, ENSG00000108691, ENSG00000050730, ENSG00000164400, ENSG00000090339, ENSG00000169429, ENSG00000148677",277,113,16792,7.510558768,7.15E-05,7.94E-06,7.76E-06,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0060337,Type I interferon signaling pathway,31,3.16,0,"ENSG00000185507, ENSG00000187608, ENSG00000115415, ENSG00000111335, ENSG00000213928, ENSG00000132530, ENSG00000111331, ENSG00000171855, ENSG00000119922, ENSG00000168310, ENSG00000089127, ENSG00000234745, ENSG00000125347, ENSG00000172183, ENSG00000068079, ENSG00000067066, ENSG00000130303, ENSG00000165949, ENSG00000170581, ENSG00000204264, ENSG00000134321, ENSG00000157601, ENSG00000135114, ENSG00000126709, ENSG00000204642, ENSG00000101347, ENSG00000162645, ENSG00000119917, ENSG00000183486, ENSG00000185885, ENSG00000185745",829,64,16792,9.81,0,0,0,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0060337,Type I interferon signaling pathway,25,3.793626707,9.52E-20,"ENSG00000185507, ENSG00000187608, ENSG00000115415, ENSG00000111335, ENSG00000213928, ENSG00000132530, ENSG00000111331, ENSG00000171855, ENSG00000119922, ENSG00000089127, ENSG00000125347, ENSG00000172183, ENSG00000067066, ENSG00000130303, ENSG00000165949, ENSG00000134321, ENSG00000157601, ENSG00000135114, ENSG00000126709, ENSG00000204642, ENSG00000128604, ENSG00000119917, ENSG00000183486, ENSG00000185885, ENSG00000185745",550,64,16792,11.92613636,2.32E-16,4.74E-17,4.64E-17,up
sT 8 dpi,GOTERM_BP_DIRECT,GO:0060337,Type I interferon signaling pathway,26,3.291139241,5.33E-19,"ENSG00000185507, ENSG00000187608, ENSG00000115415, ENSG00000111335, ENSG00000213928, ENSG00000132530, ENSG00000142089, ENSG00000119922, ENSG00000089127, ENSG00000234745, ENSG00000204632, ENSG00000068079, ENSG00000165949, ENSG00000170581, ENSG00000134321, ENSG00000157601, ENSG00000204525, ENSG00000126709, ENSG00000204642, ENSG00000206503, ENSG00000101347, ENSG00000185201, ENSG00000119917, ENSG00000183486, ENSG00000185885, ENSG00000185745",668,64,16792,10.2122006,1.4E-15,1.4E-15,1.39E-15,down
sT 3 dpi,GOTERM_BP_DIRECT,GO:0060337,Type I interferon signaling pathway,19,4.241071429,8.36E-16,"ENSG00000068079, ENSG00000187608, ENSG00000067066, ENSG00000170581, ENSG00000115415, ENSG00000213928, ENSG00000132530, ENSG00000204592, ENSG00000204525, ENSG00000142089, ENSG00000126709, ENSG00000204642, ENSG00000206503, ENSG00000234745, ENSG00000204632, ENSG00000101347, ENSG00000185201, ENSG00000185885, ENSG00000185745",361,64,16792,13.80921053,1.62E-12,1.53E-12,1.52E-12,down
LT 8 dpi,GOTERM_BP_DIRECT,GO:0030198,Extracellular matrix organization,34,6.378986867,3.76E-17,"ENSG00000137809, ENSG00000108821, ENSG00000130635, ENSG00000134871, ENSG00000172037, ENSG00000060718, ENSG00000139329, ENSG00000137801, ENSG00000122707, ENSG00000196569, ENSG00000197614, ENSG00000135862, ENSG00000171812, ENSG00000187498, ENSG00000080573, ENSG00000164692, ENSG00000049540, ENSG00000130508, ENSG00000122335, ENSG00000138829, ENSG00000149084, ENSG00000197461, ENSG00000140092, ENSG00000142192, ENSG00000138685, ENSG00000204262, ENSG00000113140, ENSG00000144810, ENSG00000185585, ENSG00000113083, ENSG00000188157, ENSG00000091986, ENSG00000142798, ENSG00000011465",461,196,16792,6.318650671,8.07E-14,8.07E-14,8.02E-14,down
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0030198,Extracellular matrix organization,36,6.909788868,3.82E-19,"ENSG00000103196, ENSG00000137809, ENSG00000108821, ENSG00000106823, ENSG00000130635, ENSG00000134871, ENSG00000172037, ENSG00000060718, ENSG00000139329, ENSG00000137801, ENSG00000122707, ENSG00000196569, ENSG00000197614, ENSG00000135862, ENSG00000154721, ENSG00000187498, ENSG00000080573, ENSG00000164692, ENSG00000049540, ENSG00000130508, ENSG00000122335, ENSG00000138829, ENSG00000197461, ENSG00000077943, ENSG00000133110, ENSG00000140092, ENSG00000138685, ENSG00000204262, ENSG00000157766, ENSG00000113140, ENSG00000144810, ENSG00000164761, ENSG00000188153, ENSG00000113083, ENSG00000091986, ENSG00000142798",455,196,16792,6.778560215,8.59E-16,4.3E-16,4.24E-16,down
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0007155,Cell adhesion,46,8.829174664,6.71E-14,"ENSG00000112902, ENSG00000204291, ENSG00000137809, ENSG00000108821, ENSG00000111799, ENSG00000130635, ENSG00000198542, ENSG00000172037, ENSG00000134013, ENSG00000137801, ENSG00000116106, ENSG00000196569, ENSG00000135862, ENSG00000164176, ENSG00000148848, ENSG00000186340, ENSG00000138650, ENSG00000168477, ENSG00000165124, ENSG00000167123, ENSG00000143196, ENSG00000140545, ENSG00000125266, ENSG00000198053, ENSG00000123096, ENSG00000173391, ENSG00000077943, ENSG00000154330, ENSG00000133110, ENSG00000198910, ENSG00000112655, ENSG00000074590, ENSG00000189184, ENSG00000154556, ENSG00000157766, ENSG00000113361, ENSG00000253953, ENSG00000144810, ENSG00000163453, ENSG00000144857, ENSG00000138061, ENSG00000166482, ENSG00000142910, ENSG00000185008, ENSG00000140511, ENSG00000144476",455,459,16792,3.698589863,1.51E-10,5.04E-11,4.97E-11,down
LT 8 dpi,GOTERM_BP_DIRECT,GO:0007155,Cell adhesion,44,8.255159475,1.85E-12,"ENSG00000112902, ENSG00000137809, ENSG00000108821, ENSG00000111799, ENSG00000130635, ENSG00000172037, ENSG00000134013, ENSG00000137801, ENSG00000196569, ENSG00000135862, ENSG00000140682, ENSG00000164176, ENSG00000148848, ENSG00000186340, ENSG00000138650, ENSG00000168477, ENSG00000165124, ENSG00000143878, ENSG00000167123, ENSG00000140545, ENSG00000145012, ENSG00000125266, ENSG00000198053, ENSG00000177697, ENSG00000123096, ENSG00000173391, ENSG00000142949, ENSG00000154330, ENSG00000142192, ENSG00000198910, ENSG00000112655, ENSG00000159840, ENSG00000074590, ENSG00000189184, ENSG00000197702, ENSG00000078098, ENSG00000170558, ENSG00000144810, ENSG00000144857, ENSG00000166482, ENSG00000142910, ENSG00000140511, ENSG00000144476, ENSG00000165458",461,459,16792,3.491736728,3.97E-09,1.32E-09,1.31E-09,down
sT 8 dpi,GOTERM_BP_DIRECT,GO:0007155,Cell adhesion,43,5.443037975,4.42E-07,"ENSG00000149294, ENSG00000112902, ENSG00000114948, ENSG00000105711, ENSG00000198542, ENSG00000136235, ENSG00000120708, ENSG00000172037, ENSG00000116106, ENSG00000060656, ENSG00000140682, ENSG00000164176, ENSG00000138650, ENSG00000168477, ENSG00000170989, ENSG00000120896, ENSG00000167123, ENSG00000100842, ENSG00000143196, ENSG00000140545, ENSG00000129009, ENSG00000143153, ENSG00000125266, ENSG00000105664, ENSG00000123096, ENSG00000113805, ENSG00000077943, ENSG00000154330, ENSG00000074590, ENSG00000154556, ENSG00000157766, ENSG00000113361, ENSG00000038427, ENSG00000163453, ENSG00000144857, ENSG00000107282, ENSG00000144152, ENSG00000185565, ENSG00000049130, ENSG00000142910, ENSG00000185008, ENSG00000107562, ENSG00000053747",668,459,16792,2.35495023,0.001159777,0.000387,0.000385,down
sT 8 dpi,GOTERM_BP_DIRECT,GO:0007399,Nervous system development,26,3.291139241,0.000204,"ENSG00000105894, ENSG00000128872, ENSG00000112902, ENSG00000151892, ENSG00000176697, ENSG00000130558, ENSG00000150281, ENSG00000168874, ENSG00000102466, ENSG00000101134, ENSG00000147852, ENSG00000112715, ENSG00000131711, ENSG00000113805, ENSG00000156453, ENSG00000145819, ENSG00000188290, ENSG00000181072, ENSG00000110492, ENSG00000007237, ENSG00000168621, ENSG00000107282, ENSG00000185565, ENSG00000160145, ENSG00000126603, ENSG00000101384",668,287,16792,2.277285151,0.415173731,0.041260432,0.041071741,down
sT 8 dpi,GOTERM_BP_DIRECT,GO:0001525,Angiogenesis,23,2.911392405,8.22E-05,"ENSG00000107731, ENSG00000112715, ENSG00000128165, ENSG00000197461, ENSG00000069667, ENSG00000025708, ENSG00000113578, ENSG00000120708, ENSG00000187091, ENSG00000173511, ENSG00000173821, ENSG00000170989, ENSG00000136451, ENSG00000154928, ENSG00000120899, ENSG00000164107, ENSG00000140545, ENSG00000127329, ENSG00000091129, ENSG00000102554, ENSG00000184304, ENSG00000239697, ENSG00000101384",668,223,16792,2.592680111,0.193918982,0.023951352,0.023841818,down
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0006915,Apoptotic process,38,5.766312595,5.34E-05,"ENSG00000073111, ENSG00000115415, ENSG00000172059, ENSG00000132530, ENSG00000117676, ENSG00000105290, ENSG00000125347, ENSG00000163568, ENSG00000153094, ENSG00000106144, ENSG00000011332, ENSG00000185634, ENSG00000012048, ENSG00000140464, ENSG00000165304, ENSG00000163545, ENSG00000023445, ENSG00000168918, ENSG00000177595, ENSG00000115008, ENSG00000242114, ENSG00000170542, ENSG00000157601, ENSG00000144655, ENSG00000172936, ENSG00000147889, ENSG00000141682, ENSG00000118503, ENSG00000185880, ENSG00000125538, ENSG00000121858, ENSG00000188313, ENSG00000137393, ENSG00000056558, ENSG00000142856, ENSG00000078900, ENSG00000144354, ENSG00000099849",550,567,16792,2.046163219,0.122168043,0.003948382,0.003862548,up
